ID,kommunekode,gas_x,gas_y,distance,fjernvarme_x,fjernvarme_y,road_dist
0a3f507b-ed1e-32b8-e044-0003ba298018,157,724285.8,6186275.91,403.1874831886896,724334.05,6185875.62,662.001
0a3f507b-f130-32b8-e044-0003ba298018,157,723527.88,6185066.73,34.83419584262027,723562.62,6185064.17,142.58100000000002
0a3f507b-f44c-32b8-e044-0003ba298018,157,723707.92,6185313.53,104.51336086849912,723642.43,6185232.08,823.9639999999999
0a3f507b-d4a9-32b8-e044-0003ba298018,157,723746.83,6184503.08,18.62345295572747,723759.1,6184517.09,68.83500000000001
0a3f507b-cf92-32b8-e044-0003ba298018,157,723854.61,6185588.07,115.78184011333008,723756.98,6185525.83,305.211
0a3f507b-e518-32b8-e044-0003ba298018,157,724333.16,6185489.73,34.2734007652434,724308.44,6185465.99,0.0
0a3f507b-e5fc-32b8-e044-0003ba298018,157,724447.79,6185905.19,65.40394865770465,724496.38,6185861.41,203.58700000000002
0a3f507b-daa7-32b8-e044-0003ba298018,157,723682.56,6184917.83,20.22849969723509,723688.65,6184937.12,0.0
0a3f507b-e5f4-32b8-e044-0003ba298018,157,724495.76,6185789.5,44.173110599066064,724534.37,6185810.96,0.0
0a3f507b-e6dc-32b8-e044-0003ba298018,157,724523.76,6186180.25,202.09800790708837,724665.48,6186036.17,197.739
0a3f507c-11c5-32b8-e044-0003ba298018,157,723276.97,6185483.57,168.8740764593739,723166.86,6185355.53,234.43599999999998
0a3f507b-e602-32b8-e044-0003ba298018,157,724368.55,6186178.18,304.52061276661067,724334.05,6185875.62,498.829
0a3f507b-e383-32b8-e044-0003ba298018,157,724050.58,6185878.69,81.53292157165805,723979.41,6185838.91,0.0
0a3f507b-ff7f-32b8-e044-0003ba298018,157,723870.49,6185764.36,84.51952792029859,723884.14,6185847.77,374.524
0a3f507b-ee6c-32b8-e044-0003ba298018,157,723565.45,6185953.22,70.38736037100293,723504.12,6185918.68,822.4710000000002
0a3f507b-f699-32b8-e044-0003ba298018,157,723784.5,6184459.3,38.883689382498765,723816.12,6184436.67,80.726
0a3f507b-ff88-32b8-e044-0003ba298018,157,723669.04,6186029.48,198.6837849452716,723504.12,6185918.68,704.3570000000001
0a3f507b-fcdb-32b8-e044-0003ba298018,157,724118.19,6185690.51,51.88044814788375,724081.47,6185727.16,98.01299999999999
0a3f507b-f140-32b8-e044-0003ba298018,157,723502.88,6185244.97,29.60458241584386,723517.8,6185270.54,100.665
0a3f507b-d4aa-32b8-e044-0003ba298018,157,723715.69,6184533.08,30.561781688953943,723693.6,6184511.96,402.63899999999995
0a3f507b-e6de-32b8-e044-0003ba298018,157,724508.4,6186215.29,238.23958697081991,724665.48,6186036.17,197.739
0a3f507c-1262-32b8-e044-0003ba298018,157,723322.42,6184486.28,27.50454507951264,723317.72,6184459.18,76.586
0a3f507b-e5da-32b8-e044-0003ba298018,157,723871.61,6183982.98,31.007795793385675,723888.46,6184009.01,0.0
0a3f507b-fddf-32b8-e044-0003ba298018,157,724586.67,6185951.39,63.30152920707101,724610.61,6185892.79,104.523
0a3f507b-e5f0-32b8-e044-0003ba298018,157,724395.32,6185979.28,120.4134896928866,724334.05,6185875.62,319.55899999999997
0a3f507b-f176-32b8-e044-0003ba298018,157,724556.92,6185363.27,15.646165664611951,724553.05,6185378.43,0.0
0a3f507b-f726-32b8-e044-0003ba298018,157,723906.77,6185250.37,88.83548502683337,723914.82,6185161.9,249.974
0a3f507b-fcfd-32b8-e044-0003ba298018,157,723949.64,6184001.56,30.51332168048483,723936.46,6183974.04,71.80000000000001
0a3f507b-f449-32b8-e044-0003ba298018,157,723701.2,6185354.79,120.23729621044036,723581.63,6185367.44,173.23200000000003
0a3f507b-d0d7-32b8-e044-0003ba298018,157,724037.35,6186127.88,294.7214014961296,723979.41,6185838.91,643.642
0a3f507c-0a0b-32b8-e044-0003ba298018,157,723426.53,6185237.09,97.20656047827153,723517.8,6185270.54,578.273
0a3f507b-e5fa-32b8-e044-0003ba298018,157,724449.79,6185878.21,49.526438393959886,724496.38,6185861.41,203.58700000000002
0a3f507b-fbab-32b8-e044-0003ba298018,157,723623.44,6184954.29,22.5040107540178,723641.43,6184940.77,0.0
0a3f507b-e6dd-32b8-e044-0003ba298018,157,724509.28,6186202.13,227.90603677825888,724665.48,6186036.17,197.739
0a3f507b-f089-32b8-e044-0003ba298018,157,723409.18,6184273.88,44.42926625568785,723392.04,6184314.87,37.221000000000004
0a3f507b-e6aa-32b8-e044-0003ba298018,157,724337.83,6186366.61,318.76870690197734,724535.12,6186616.99,540.735
0a3f507b-e391-32b8-e044-0003ba298018,157,723849.87,6185935.42,94.1113988848672,723884.14,6185847.77,142.316
0a3f507c-1199-32b8-e044-0003ba298018,157,723268.54,6185042.56,65.69352860028512,723277.05,6184977.42,39.467
0a3f507b-cf90-32b8-e044-0003ba298018,157,723902.3,6185586.57,157.5031745713276,723756.98,6185525.83,529.76
0a3f507c-03c9-32b8-e044-0003ba298018,157,723394.18,6184531.18,43.12664373685415,723351.13,6184533.75,327.586
0a3f507b-f6de-32b8-e044-0003ba298018,157,723945.06,6185207.36,48.10164758156587,723941.0,6185159.43,249.974
0a3f507c-117d-32b8-e044-0003ba298018,157,723363.85,6185784.07,194.4107121530209,723504.12,6185918.68,628.9380000000001
0a3f507b-f12a-32b8-e044-0003ba298018,157,723445.96,6185035.69,65.44315395833627,723508.56,6185016.61,218.887
0a3f507c-11b0-32b8-e044-0003ba298018,157,723271.19,6185253.59,145.66465769024475,723232.13,6185113.26,157.424
0a3f507c-0a0c-32b8-e044-0003ba298018,157,723453.34,6185191.96,96.1865115284178,723549.49,6185189.31,739.1700000000001
0a3f507b-e38a-32b8-e044-0003ba298018,157,723928.54,6185958.8,119.57851353842786,723884.14,6185847.77,102.80600000000001
0a3f507b-d0dd-32b8-e044-0003ba298018,157,723982.43,6186058.44,219.5507715771334,723979.41,6185838.91,742.072
0a3f507b-d87d-32b8-e044-0003ba298018,157,724115.63,6184821.15,30.197140593021544,724138.36,6184841.03,0.0
0a3f507b-e604-32b8-e044-0003ba298018,157,724352.0,6186207.0,331.8657965201058,724334.05,6185875.62,498.829
0a3f507b-ed0b-32b8-e044-0003ba298018,157,724443.55,6186381.33,252.82543483609564,724535.12,6186616.99,359.454
0a3f507b-f724-32b8-e044-0003ba298018,157,723900.72,6185235.85,75.28221901544315,723914.82,6185161.9,249.974
0a3f507b-ee47-32b8-e044-0003ba298018,157,724003.42,6186193.99,355.89083508858914,723979.41,6185838.91,606.096
0a3f507c-1188-32b8-e044-0003ba298018,157,723428.9,6185754.6,180.5001240997364,723504.12,6185918.68,564.9989999999999
0a3f507b-dd9c-32b8-e044-0003ba298018,157,723575.08,6184573.34,21.816427297092293,723586.25,6184554.6,124.083
0a3f507c-11ec-32b8-e044-0003ba298018,157,723375.4,6185306.39,146.84339447172937,723517.8,6185270.54,577.082
0a3f507b-cf9b-32b8-e044-0003ba298018,157,723815.66,6185672.46,157.93574421255386,723756.98,6185525.83,973.758
0a3f507b-efe8-32b8-e044-0003ba298018,157,723925.65,6184978.69,15.52586551493465,723923.07,6184994.0,103.873
0a3f507b-e5fe-32b8-e044-0003ba298018,157,724437.19,6185970.49,121.4011272601074,724529.55,6185891.7,206.067
0a3f507b-ff8a-32b8-e044-0003ba298018,157,723632.01,6186012.55,158.64245648635347,723504.12,6185918.68,704.3570000000001
0a3f507b-e9a3-32b8-e044-0003ba298018,157,723681.08,6184815.04,49.01058763143007,723681.32,6184766.03,382.087
0a3f507b-cf95-32b8-e044-0003ba298018,157,723898.95,6185612.04,166.09528891568732,723756.98,6185525.83,529.76
0a3f507b-daa8-32b8-e044-0003ba298018,157,723624.78,6184883.45,43.650311567790254,723619.34,6184926.76,21.031
0a3f507b-ee53-32b8-e044-0003ba298018,157,723930.86,6186096.35,252.9323522209732,723884.14,6185847.77,863.346
0a3f507b-ee36-32b8-e044-0003ba298018,157,724173.91,6185943.9,134.045198720786,724287.18,6185872.22,316.37299999999993
0a3f507b-d896-32b8-e044-0003ba298018,157,724462.99,6185024.3,19.689235637848093,724458.13,6185043.38,0.0
0a3f507b-e5f2-32b8-e044-0003ba298018,157,724515.35,6185770.91,37.25030201194999,724543.1,6185795.76,0.0
0a3f507b-ff78-32b8-e044-0003ba298018,157,724089.58,6185651.06,76.53092250904089,724081.47,6185727.16,150.018
0a3f507b-ee0e-32b8-e044-0003ba298018,157,723534.6,6184201.7,17.200630802264488,723519.29,6184209.54,0.0
0a3f507c-135e-32b8-e044-0003ba298018,157,724312.62,6185873.93,21.496534604525923,724334.05,6185875.62,101.751
0a3f507b-ffa0-32b8-e044-0003ba298018,157,723323.83,6185102.49,92.33029242876808,723232.13,6185113.26,309.935
0a3f507b-cfa5-32b8-e044-0003ba298018,157,723896.47,6185514.26,139.96901442820942,723756.98,6185525.83,375.082
0a3f507b-d4bb-32b8-e044-0003ba298018,157,723684.62,6184269.1,20.82260550533819,723685.59,6184289.9,426.15099999999995
0a3f507b-d0e5-32b8-e044-0003ba298018,157,723923.44,6186018.23,174.93170553189984,723884.14,6185847.77,111.166
7613aa82-ed84-48ed-92c4-9641e5fbb21e,157,724379.9,6186348.82,309.8522184847986,724535.12,6186616.99,425.592
0a3f507b-e5cb-32b8-e044-0003ba298018,157,724391.43,6185938.36,85.02218534023093,724334.05,6185875.62,300.103
0a3f507b-d3db-32b8-e044-0003ba298018,157,723744.98,6184125.91,27.689600936252425,723770.02,6184114.09,0.0
0a3f507c-1363-32b8-e044-0003ba298018,157,724062.27,6185704.44,29.74623337477137,724081.47,6185727.16,0.0
0a3f507b-e9b6-32b8-e044-0003ba298018,157,723776.54,6184965.45,21.74360825606042,723780.71,6184986.79,0.0
0a3f507b-ff50-32b8-e044-0003ba298018,157,723713.62,6185644.62,126.45613350094033,723756.98,6185525.83,973.758
0a3f507c-0041-32b8-e044-0003ba298018,157,724329.81,6186103.89,228.3093745333201,724334.05,6185875.62,429.57599999999996
0a3f507b-e603-32b8-e044-0003ba298018,157,724431.1,6186159.14,264.68019438548487,724665.48,6186036.17,604.955
0a3f507b-ee5b-32b8-e044-0003ba298018,157,724078.2,6185948.91,147.84946432092462,723979.41,6185838.91,434.42500000000007
0a3f507b-cf9d-32b8-e044-0003ba298018,157,723859.57,6185453.61,125.46089629823167,723756.98,6185525.83,538.029
0a3f507c-11eb-32b8-e044-0003ba298018,157,723346.13,6185266.56,171.7161299937136,723517.8,6185270.54,525.245
0a3f507b-ee3f-32b8-e044-0003ba298018,157,724084.91,6186111.21,292.02318401095926,723979.41,6185838.91,410.67100000000005
0a3f507b-eccc-32b8-e044-0003ba298018,157,724463.29,6185339.31,21.188416647217515,724481.9,6185349.44,0.0
0a3f507b-f71b-32b8-e044-0003ba298018,157,723583.53,6185322.13,45.349819184285074,723581.63,6185367.44,0.0
0a3f507b-f45b-32b8-e044-0003ba298018,157,723705.04,6185228.6,57.31058628185524,723654.11,6185202.32,753.953
0a3f507b-f716-32b8-e044-0003ba298018,157,723623.25,6185325.41,59.150192730214606,723581.63,6185367.44,108.63300000000001
0a3f507b-e520-32b8-e044-0003ba298018,157,724273.46,6185487.08,40.845911668028805,724308.44,6185465.99,394.472
0a3f507b-e1e9-32b8-e044-0003ba298018,157,724156.46,6184726.09,17.062406043296274,724160.57,6184709.53,96.12599999999999
0a3f507b-e9b5-32b8-e044-0003ba298018,157,723849.21,6184940.68,31.36870574279521,723874.55,6184922.19,0.0
0a3f507b-e386-32b8-e044-0003ba298018,157,723988.74,6185941.78,103.29223494543146,723979.41,6185838.91,39.085
0a3f507b-f71c-32b8-e044-0003ba298018,157,723563.17,6185362.32,19.156878660151527,723581.63,6185367.44,0.0
0a3f507b-f461-32b8-e044-0003ba298018,157,723753.78,6185207.34,64.48455473970316,723706.15,6185163.87,490.94
0a3f507b-ee59-32b8-e044-0003ba298018,157,724070.81,6185984.46,171.86844532941475,723979.41,6185838.91,434.42500000000007
0a3f507b-f131-32b8-e044-0003ba298018,157,723468.6,6185138.97,79.40606777828287,723545.04,6185160.47,625.336
0a3f507b-ee0a-32b8-e044-0003ba298018,157,723540.28,6184236.74,34.35724232254012,723519.29,6184209.54,0.0
0a3f507b-ff45-32b8-e044-0003ba298018,157,723774.28,6185787.75,125.18634110773934,723884.14,6185847.77,469.518
0a3f507b-e9b2-32b8-e044-0003ba298018,157,723747.59,6184949.96,25.76374390494781,723734.67,6184927.67,0.0
0a3f507c-11db-32b8-e044-0003ba298018,157,723277.48,6185786.03,246.11598647798675,723073.1,6185923.15,360.51800000000003
0a3f507b-f741-32b8-e044-0003ba298018,157,723992.73,6185598.05,151.33651310908604,724041.42,6185741.34,302.60699999999997
0a3f507b-f459-32b8-e044-0003ba298018,157,723719.72,6185483.28,56.55802418742051,723756.98,6185525.83,101.97999999999999
0a3f507c-1197-32b8-e044-0003ba298018,157,723283.97,6185021.85,44.96566801430272,723277.05,6184977.42,39.467
0a3f507c-11d4-32b8-e044-0003ba298018,157,723278.53,6185621.17,288.1575931670572,723166.86,6185355.53,424.954
0a3f507b-e608-32b8-e044-0003ba298018,157,724418.7,6186232.64,315.43752043774265,724665.48,6186036.17,604.955
0a3f507b-d0d9-32b8-e044-0003ba298018,157,724019.39,6186107.91,271.954776387543,723979.41,6185838.91,643.642
0a3f507b-ed19-32b8-e044-0003ba298018,157,724259.99,6186313.66,409.5187490213944,724535.12,6186616.99,553.151
0a3f507b-e38c-32b8-e044-0003ba298018,157,723896.08,6185974.2,126.99255293188968,723884.14,6185847.77,111.166
0a3f507b-ed11-32b8-e044-0003ba298018,157,724345.66,6186343.1,333.03276670668964,724535.12,6186616.99,425.592
0a3f507b-e389-32b8-e044-0003ba298018,157,723984.94,6185897.1,58.452177033352015,723979.41,6185838.91,0.0
0a3f507b-ee4d-32b8-e044-0003ba298018,157,723985.69,6186154.45,315.6024873159627,723979.41,6185838.91,668.139
0a3f507b-ed1c-32b8-e044-0003ba298018,157,724301.74,6186284.83,405.95133944858605,724535.12,6186616.99,507.471
0a3f507c-0044-32b8-e044-0003ba298018,157,724287.86,6186155.83,283.6108152031408,724287.18,6185872.22,682.822
0a3f507b-e9b7-32b8-e044-0003ba298018,157,723835.06,6184962.49,42.60536351196277,723872.17,6184983.42,160.674
0a3f507b-e606-32b8-e044-0003ba298018,157,724333.4,6186268.35,392.7305379005045,724334.05,6185875.62,563.471
0a3f507b-ed13-32b8-e044-0003ba298018,157,724329.1,6186319.4,361.9448141635945,724535.12,6186616.99,465.109
0a3f507b-ed18-32b8-e044-0003ba298018,157,724397.64,6186291.18,353.62820376821577,724535.12,6186616.99,425.592
0a3f507b-ee64-32b8-e044-0003ba298018,157,723646.28,6185944.92,144.5614167059143,723504.12,6185918.68,714.6940000000001
0a3f507c-117e-32b8-e044-0003ba298018,157,723377.76,6185713.9,240.62771660746367,723504.12,6185918.68,566.9169999999999
0a3f507c-1176-32b8-e044-0003ba298018,157,723280.39,6185726.58,285.67273058542463,723073.1,6185923.15,360.51800000000003
0a3f507b-d87e-32b8-e044-0003ba298018,157,724069.62,6184793.99,43.18223014141584,724037.67,6184764.94,56.43599999999999
0a3f507b-e13f-32b8-e044-0003ba298018,157,723789.74,6185978.69,161.40448073157307,723884.14,6185847.77,172.45600000000002
0a3f507b-ee6a-32b8-e044-0003ba298018,157,723627.18,6185970.69,133.5994150439566,723504.12,6185918.68,806.7550000000002
0a3f507b-ecd8-32b8-e044-0003ba298018,157,724588.72,6185439.54,10.62995766692254,724580.34,6185433.0,0.0
0a3f507b-eccd-32b8-e044-0003ba298018,157,724498.05,6185420.83,22.625730927249112,724507.96,6185441.17,0.0
0a3f507b-f085-32b8-e044-0003ba298018,157,723374.05,6184267.47,29.42938157683039,723363.26,6184294.85,0.0
0a3f507b-ecc1-32b8-e044-0003ba298018,157,724395.22,6185354.62,14.309175377983545,724407.4,6185347.11,0.0
0a3f507b-f709-32b8-e044-0003ba298018,157,723724.56,6185818.14,162.30746532424195,723884.14,6185847.77,401.743
0a3f507b-d3d7-32b8-e044-0003ba298018,157,723781.87,6184162.31,27.01703166509033,723757.47,6184150.71,0.0
0a3f507b-cf8d-32b8-e044-0003ba298018,157,724016.61,6185569.85,169.77517987006465,724171.4,6185500.11,165.208
0a3f507b-ee11-32b8-e044-0003ba298018,157,723551.3,6184198.59,22.40840244183505,723573.47,6184201.85,0.0
0a3f507b-ff90-32b8-e044-0003ba298018,157,723394.84,6185037.42,105.28814415661245,723432.87,6184939.24,88.951
0a3f507b-ed1a-32b8-e044-0003ba298018,157,724362.54,6186289.07,370.56090295650006,724535.12,6186616.99,425.592
0a3f507b-f08c-32b8-e044-0003ba298018,157,723438.54,6184259.02,50.48155504707177,723428.29,6184209.59,179.918
0a3f507b-ee09-32b8-e044-0003ba298018,157,723612.56,6184293.02,32.011880607119934,723644.15,6184298.2,0.0
0a3f507b-ee62-32b8-e044-0003ba298018,157,723673.93,6185953.11,173.2652908116989,723504.12,6185918.68,714.6940000000001
0a3f507b-e9a5-32b8-e044-0003ba298018,157,723686.31,6184833.53,44.91243035055087,723725.51,6184855.45,314.206
0a3f507c-0666-32b8-e044-0003ba298018,157,725128.09,6183529.12,65.79974240048185,725176.04,6183574.18,0.0
0a3f507b-ed25-32b8-e044-0003ba298018,157,724070.26,6186324.08,493.6027262889899,723979.41,6185838.91,597.664
0a3f507c-0fc7-32b8-e044-0003ba298018,157,723428.98,6185139.72,117.90032273074138,723545.04,6185160.47,590.389
0a3f507c-11e9-32b8-e044-0003ba298018,157,723321.65,6185269.07,177.29995967288062,723166.86,6185355.53,412.02799999999996
0a3f507b-e6ab-32b8-e044-0003ba298018,157,724373.1,6186378.12,288.6336038995796,724535.12,6186616.99,425.592
0a3f507c-1190-32b8-e044-0003ba298018,157,723326.06,6185904.03,178.661652572571,723504.12,6185918.68,398.657
0a3f507b-e37d-32b8-e044-0003ba298018,157,724091.5,6185895.23,125.44365468219692,723979.41,6185838.91,133.682
0a3f507b-e836-32b8-e044-0003ba298018,157,723483.96,6184240.58,29.863095954426925,723474.82,6184212.15,0.0
0a3f507b-f694-32b8-e044-0003ba298018,157,723870.97,6184463.29,34.96779089402209,723848.39,6184489.99,276.85900000000004
0a3f507b-d879-32b8-e044-0003ba298018,157,724126.93,6184742.94,28.693227423851177,724151.31,6184758.07,0.0
0a3f507b-cf99-32b8-e044-0003ba298018,157,723881.93,6185690.99,142.31919406711077,723976.46,6185797.38,205.91
0a3f507b-f6f8-32b8-e044-0003ba298018,157,724046.25,6185470.33,96.02561741538152,724128.51,6185420.79,197.922
0a3f507c-11de-32b8-e044-0003ba298018,157,723282.43,6185856.5,219.68448147304545,723073.1,6185923.15,398.879
0a3f507b-fddd-32b8-e044-0003ba298018,157,724591.12,6186003.32,81.29287853172286,724665.48,6186036.17,142.869
0a3f507b-e5cc-32b8-e044-0003ba298018,157,724342.69,6185929.19,54.26227510923367,724334.05,6185875.62,300.103
0a3f507c-10c3-32b8-e044-0003ba298018,157,723844.6,6184098.91,24.56813586738762,723861.18,6184080.78,28.266
0a3f507b-dc51-32b8-e044-0003ba298018,157,722430.42,6181827.26,133.10790697802867,722479.27,6181951.08,289.681
0a3f507b-f0ae-32b8-e044-0003ba298018,157,722434.19,6182117.41,106.27306149744646,722438.13,6182011.21,162.209
0a3f507b-f29a-32b8-e044-0003ba298018,157,722152.06,6182434.42,53.00600060418304,722173.31,6182482.98,0.0
0a3f507b-f29e-32b8-e044-0003ba298018,157,722104.19,6182421.19,21.13034074488815,722083.06,6182421.31,384.154
0a3f507b-e80e-32b8-e044-0003ba298018,157,722358.02,6182026.21,47.197967117302674,722393.47,6181995.05,0.0
0a3f507b-d805-32b8-e044-0003ba298018,157,722931.56,6181283.83,166.60364761887178,723071.91,6181373.6,355.802
0a3f507b-fc88-32b8-e044-0003ba298018,157,722077.81,6182173.22,198.4140811533358,722193.41,6182011.96,384.472
0a3f507b-d9d9-32b8-e044-0003ba298018,157,721989.52,6182159.56,116.97796886598356,721877.58,6182125.6,953.4760000000001
0a3f507b-f091-32b8-e044-0003ba298018,157,723024.38,6181275.65,94.92118046042188,723109.34,6181317.98,417.474
0a3f507c-09f4-32b8-e044-0003ba298018,157,723090.78,6181128.82,112.18718821677042,723191.72,6181177.78,900.7560000000002
0a3f507b-e371-32b8-e044-0003ba298018,157,723002.16,6181251.67,126.0339973977466,723109.34,6181317.98,683.994
0a3f507b-e80b-32b8-e044-0003ba298018,157,722399.08,6181922.74,46.035171336242925,722424.15,6181961.35,83.205
0a3f507b-e2a2-32b8-e044-0003ba298018,157,722531.98,6181548.0,364.8371916348594,722880.06,6181657.3,777.1119999999999
0a3f507b-d8a3-32b8-e044-0003ba298018,157,722588.04,6181148.23,87.6375678576995,722597.91,6181061.15,137.347
0a3f507b-e7fe-32b8-e044-0003ba298018,157,722364.5,6181741.47,215.0868115439495,722333.63,6181954.33,244.93400000000003
0a3f507b-f095-32b8-e044-0003ba298018,157,722971.44,6181374.07,81.49597597434193,723043.29,6181412.53,192.996
0a3f507b-d739-32b8-e044-0003ba298018,157,722136.14,6181910.55,63.14640528185221,722175.36,6181960.04,35.021
0a3f507b-e292-32b8-e044-0003ba298018,157,722712.51,6181545.74,201.29241441227776,722880.06,6181657.3,599.6709999999999
0a3f507b-d311-32b8-e044-0003ba298018,157,722460.82,6181517.12,348.53884862356267,722258.73,6181233.15,337.829
0a3f507b-e80d-32b8-e044-0003ba298018,157,722389.71,6181945.65,37.84975032917357,722424.15,6181961.35,0.0
0a3f507b-d383-32b8-e044-0003ba298018,157,722335.12,6181408.2,190.99197522392643,722258.73,6181233.15,262.467
0a3f507b-cd67-32b8-e044-0003ba298018,157,722071.36,6182324.0,98.01084684830492,722083.06,6182421.31,384.645
0a3f507c-0464-32b8-e044-0003ba298018,157,722180.21,6182178.85,167.41120661380447,722193.41,6182011.96,330.181
0a3f507b-d9a9-32b8-e044-0003ba298018,157,722265.64,6181356.52,123.56336431077877,722258.73,6181233.15,160.161
0a3f507b-f4d9-32b8-e044-0003ba298018,157,722471.88,6181659.43,291.74361107009264,722479.27,6181951.08,467.701
0a3f507b-e9d8-32b8-e044-0003ba298018,157,722428.8,6181328.57,195.0096954000184,722258.73,6181233.15,190.048
0a3f507c-0c6b-32b8-e044-0003ba298018,157,722004.47,6182225.3,161.37274274189147,721877.58,6182125.6,1022.919
0a3f507b-d73b-32b8-e044-0003ba298018,157,722105.99,6181903.11,89.73974481780868,722175.36,6181960.04,121.868
0a3f507b-d367-32b8-e044-0003ba298018,157,722712.73,6181390.06,305.02161644730785,722981.25,6181534.75,479.21599999999995
0a3f507b-d70f-32b8-e044-0003ba298018,157,722351.69,6181904.95,52.57896917957574,722333.63,6181954.33,0.0
0a3f507b-e186-32b8-e044-0003ba298018,157,722344.19,6181744.56,210.03563150142384,722333.63,6181954.33,244.93400000000003
0a3f507b-e2b1-32b8-e044-0003ba298018,157,722340.2,6181578.64,295.08635346260166,722125.26,6181376.46,526.85
0a3f507b-d8a2-32b8-e044-0003ba298018,157,722624.7,6181131.48,65.93114135273039,722627.97,6181065.63,0.0
0a3f507b-d2fe-32b8-e044-0003ba298018,157,722714.0,6181473.28,247.86948985273284,722880.06,6181657.3,599.6709999999999
0a3f507b-cd6c-32b8-e044-0003ba298018,157,722040.91,6182274.95,152.3084767825727,722083.06,6182421.31,258.416
0a3f507b-f286-32b8-e044-0003ba298018,157,722507.92,6181253.76,210.25377475760692,722579.29,6181055.99,206.82300000000004
0a3f507c-0e38-32b8-e044-0003ba298018,157,722778.35,6181076.92,37.12579965502529,722766.4,6181041.77,0.0
0a3f507b-e809-32b8-e044-0003ba298018,157,722397.64,6181906.92,60.5425883157307,722424.15,6181961.35,83.205
0a3f507b-fc82-32b8-e044-0003ba298018,157,722102.75,6182125.82,145.54495937710195,722193.41,6182011.96,296.688
0a3f507b-d998-32b8-e044-0003ba298018,157,722343.74,6181150.08,53.00364232789256,722296.64,6181125.77,0.0
0a3f507b-e2a0-32b8-e044-0003ba298018,157,722558.45,6181537.95,343.0414181989938,722880.06,6181657.3,703.4699999999999
0a3f507b-ebbb-32b8-e044-0003ba298018,157,721963.2,6182317.88,106.2395260719854,721970.33,6182423.88,189.62699999999998
0a3f507b-fa47-32b8-e044-0003ba298018,157,722503.38,6181150.02,120.56105921886684,722564.99,6181046.39,63.68900000000001
0a3f507b-dc60-32b8-e044-0003ba298018,157,722188.55,6181809.45,150.23451800455825,722045.85,6181762.47,418.738
0a3f507b-cd56-32b8-e044-0003ba298018,157,722224.48,6182368.01,125.84303635937334,722173.31,6182482.98,405.06300000000005
0a3f507b-e80a-32b8-e044-0003ba298018,157,722359.9,6181952.76,26.31687291457544,722333.63,6181954.33,155.418
0a3f507b-fc7d-32b8-e044-0003ba298018,157,722123.34,6182100.35,112.79449011343536,722193.41,6182011.96,308.404
0a3f507b-d903-32b8-e044-0003ba298018,157,722044.8,6182539.72,17.59641156609499,722061.99,6182543.48,0.0
0a3f507c-0c68-32b8-e044-0003ba298018,157,722051.25,6182240.23,183.8527739787824,722083.06,6182421.31,324.726
0a3f507b-e2b9-32b8-e044-0003ba298018,157,722267.05,6181579.77,247.86964356258704,722125.26,6181376.46,385.55899999999997
0a3f507b-cd71-32b8-e044-0003ba298018,157,721969.67,6182263.99,150.25694160370696,721840.18,6182187.77,1065.26
0a3f507b-d372-32b8-e044-0003ba298018,157,722694.17,6181420.81,297.61466714554444,722914.43,6181620.96,707.0169999999999
0a3f507b-e293-32b8-e044-0003ba298018,157,722686.75,6181573.9,210.53340851258832,722880.06,6181657.3,599.6709999999999
0a3f507b-f290-32b8-e044-0003ba298018,157,722336.96,6181235.31,74.78248792291932,722272.3,6181197.74,0.0
0a3f507b-fc7a-32b8-e044-0003ba298018,157,722067.6,6182115.69,159.58646120527249,721942.79,6182016.24,928.9640000000002
0a3f507b-e18e-32b8-e044-0003ba298018,157,722250.08,6181729.2,193.30968780687303,722056.85,6181734.75,544.654
0a3f507b-e2bf-32b8-e044-0003ba298018,157,722216.24,6181574.29,217.747719391102,722125.26,6181376.46,385.55899999999997
0a3f507b-d982-32b8-e044-0003ba298018,157,722699.03,6181358.06,297.95400265790573,722682.77,6181060.55,422.678
0a3f507b-e826-32b8-e044-0003ba298018,157,722278.17,6182218.45,177.22431689797116,722448.86,6182266.13,808.821
0a3f507b-d9d7-32b8-e044-0003ba298018,157,722012.79,6182146.34,136.79141676300702,721877.58,6182125.6,1001.2730000000001
0a3f507b-d9c1-32b8-e044-0003ba298018,157,722117.26,6181868.49,104.74351769919669,722026.67,6181815.91,316.358
0a3f507b-dc3c-32b8-e044-0003ba298018,157,722629.69,6181832.16,119.82725941952236,722749.09,6181842.27,532.005
0a3f507c-0ff0-32b8-e044-0003ba298018,157,722034.26,6182341.42,93.61544797708856,722083.06,6182421.31,129.771
0a3f507b-d385-32b8-e044-0003ba298018,157,722317.84,6181394.64,171.96805575388046,722258.73,6181233.15,295.711
0a3f507b-d9a7-32b8-e044-0003ba298018,157,722269.64,6181340.21,107.61445860065908,722258.73,6181233.15,67.85300000000001
a8a38686-5b05-4906-be63-e2e0e8177af2,157,722627.38,6181852.64,122.15097625476945,722749.09,6181842.27,618.6769999999999
0a3f507b-e822-32b8-e044-0003ba298018,157,722297.76,6182186.11,158.60755656711373,722282.69,6182028.22,209.711
0a3f507b-e368-32b8-e044-0003ba298018,157,722924.62,6181093.42,61.36047343375826,722884.48,6181047.01,38.126
0a3f507b-fc85-32b8-e044-0003ba298018,157,722094.42,6182143.25,164.42653131416455,722193.41,6182011.96,296.688
0a3f507b-e171-32b8-e044-0003ba298018,157,722576.64,6181744.98,198.00087525011088,722749.09,6181842.27,774.9369999999999
