ID,kommunekode,gas_x,gas_y,distance,fjernvarme_x,fjernvarme_y,road_dist
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528749.11,6088363.74,2113.205339028804,527229.04,6089831.74,3359.0069999999996
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528841.51,6088342.14,2195.2147186326843,527229.04,6089831.74,3239.8009999999995
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528895.11,6088307.94,2257.8210037333038,527229.04,6089831.74,3253.4959999999996
58e90e32-cde1-4603-a1ae-b544e7596f4d,580,528176.57,6083109.51,5324.220347525254,525801.24,6087874.5,7355.642999999999
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528883.91,6088579.54,2075.234819701243,527229.04,6089831.74,2885.046
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528797.51,6088546.74,2027.639795649097,527229.04,6089831.74,3284.5869999999995
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528766.31,6088517.54,2022.454126278405,527229.04,6089831.74,3284.5869999999995
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528833.11,6088465.14,2107.28169092349,527229.04,6089831.74,3139.191
0a3f508b-c7fc-32b8-e044-0003ba298018,580,528889.51,6088502.54,2126.953986549874,527229.04,6089831.74,3139.191
0a3f508b-345e-32b8-e044-0003ba298018,580,531434.19,6083288.54,3046.053667436125,534155.99,6081920.97,3768.526
0a3f508b-c5e1-32b8-e044-0003ba298018,580,532332.5,6092689.66,244.3938563055004,532200.89,6092483.73,623.436
0a3f508c-9983-32b8-e044-0003ba298018,580,515534.37,6087600.61,269.78943974874056,515764.4,6087741.58,957.6639999999999
0a3f508c-99ae-32b8-e044-0003ba298018,580,505950.69,6083085.58,10862.193147062908,515764.4,6087741.58,12364.381999999992
0a3f508b-3225-32b8-e044-0003ba298018,580,526159.35,6077957.96,2341.7688146355854,523876.79,6077434.7,2835.5249999999996
0a3f508c-94dc-32b8-e044-0003ba298018,580,515725.67,6087470.2,274.12974537605805,515764.4,6087741.58,415.1959999999999
0a3f508b-c88b-32b8-e044-0003ba298018,580,536355.42,6096419.12,5230.751191827037,541309.0,6094739.0,4553.581000000001
0a3f508b-3b6b-32b8-e044-0003ba298018,580,524892.16,6078501.51,1405.8502226055466,523724.88,6077718.01,2310.891
0a3f508c-a0ab-32b8-e044-0003ba298018,580,515685.906,6086997.50099969,748.2077697661199,515764.4,6087741.58,1486.0210000000006
0a3f508c-94e1-32b8-e044-0003ba298018,580,515656.87,6087434.71,325.1644165650273,515764.4,6087741.58,477.1689999999999
895e5ab0-e020-42bc-a304-0e9927b820c2,580,522482.42,6077076.34,123.17225418095931,522601.63,6077045.35,1145.089
0a3f508c-9724-32b8-e044-0003ba298018,580,506174.29,6089059.31,9680.218084578444,515764.4,6087741.58,11532.055999999991
0a3f508c-9753-32b8-e044-0003ba298018,580,506761.71,6089503.52,9173.486785279532,515764.4,6087741.58,11802.981999999995
90d49b53-56e6-4491-b1c3-6c240e35209b,580,526702.46,6087377.58,1004.8968253505062,525848.16,6087906.72,1133.2040000000002
0a3f508c-9767-32b8-e044-0003ba298018,580,516367.91,6087415.85,685.8019779792357,515764.4,6087741.58,923.3589999999998
0a3f508c-a11f-32b8-e044-0003ba298018,580,516299.53,6088125.2,658.4287518783568,515764.4,6087741.58,760.321
0a3f508b-3025-32b8-e044-0003ba298018,580,529178.54,6081012.18,5059.733962037886,534155.99,6081920.97,5901.551999999998
0a3f508b-ca37-32b8-e044-0003ba298018,580,525092.17,6088053.16,731.2316052387099,525801.24,6087874.5,742.82
0a3f508c-94c1-32b8-e044-0003ba298018,580,516001.01,6087721.8,237.43533961902912,515764.4,6087741.58,382.02900000000005
0a3f508b-391a-32b8-e044-0003ba298018,580,528866.48,6076966.22,5011.634444619883,523876.79,6077434.7,5919.3460000000005
0a3f508b-3919-32b8-e044-0003ba298018,580,528885.3,6076939.45,5032.936020117947,523876.79,6077434.7,5919.3460000000005
0a3f508b-3918-32b8-e044-0003ba298018,580,528901.48,6076969.94,5046.138271361559,523876.79,6077434.7,5919.3460000000005
0a3f508c-9217-32b8-e044-0003ba298018,580,505629.92,6088353.63,10152.944896575604,515764.4,6087741.58,11587.792999999992
0a3f508b-c405-32b8-e044-0003ba298018,580,526194.4,6087682.26,412.6311054682824,525848.16,6087906.72,504.30499999999995
0a3f508b-3214-32b8-e044-0003ba298018,580,526104.59,6078000.45,2298.513846488628,523876.79,6077434.7,2844.6669999999995
0a3f508b-c5c7-32b8-e044-0003ba298018,580,526498.65,6087277.08,905.3086599053196,525848.16,6087906.72,1072.1970000000001
0a3f508b-c936-32b8-e044-0003ba298018,580,525756.66,6088103.13,200.663031223661,525850.46,6087925.74,251.00699999999995
0a3f508c-9da5-32b8-e044-0003ba298018,580,506072.38,6088976.7,9770.402913636706,515764.4,6087741.58,11677.086999999992
0a3f508b-c883-32b8-e044-0003ba298018,580,525818.79,6087712.15,163.2958205217778,525801.24,6087874.5,179.933
0a3f508c-9719-32b8-e044-0003ba298018,580,505869.26,6088882.64,9960.71350572836,515764.4,6087741.58,11927.204999999994
0a3f508b-3021-32b8-e044-0003ba298018,580,528487.25,6082428.25,5691.392288886803,534155.99,6081920.97,6932.052
0a3f508b-2dce-32b8-e044-0003ba298018,580,528848.22,6077785.55,4983.794936331116,523876.79,6077434.7,5652.71
0a3f508b-3004-32b8-e044-0003ba298018,580,525082.98,6078130.23,1392.3563828992808,523876.79,6077434.7,1800.5450000000003
0a3f508c-9b87-32b8-e044-0003ba298018,580,518469.53,6094036.29,3154.7287065770174,519377.64,6097057.49,4800.865000000002
1357eb80-a4b7-3d79-e044-0003ba298018,580,522486.99,6076244.82,440.17839122376006,522680.34,6075849.38,442.156
1357eb80-a4b7-3d79-e044-0003ba298018,580,522501.76,6076275.28,461.8242375626502,522680.34,6075849.38,442.156
0a3f508c-8f8c-32b8-e044-0003ba298018,580,517906.84,6093970.16,3419.7747248759565,519377.64,6097057.49,4656.376000000001
283624d1-f31d-4823-b81d-e4abfc64ef49,580,532003.79,6079428.5,3293.07934020705,534155.99,6081920.97,2835.6139999999996
0a3f508b-3b04-32b8-e044-0003ba298018,580,525732.42,6077354.73,1857.3523892358687,523876.79,6077434.7,2502.5819999999994
0a3f508b-2d9d-32b8-e044-0003ba298018,580,522253.0,6075041.0,34.268142640045525,522282.16,6075023.0,65.529
0a3f508b-32f7-32b8-e044-0003ba298018,580,522127.67,6075138.83,115.37019242429616,522201.54,6075227.45,76.235
0a3f508b-32da-32b8-e044-0003ba298018,580,529028.68,6076948.55,5174.776555040914,523876.79,6077434.7,5935.293000000001
0a3f508b-32e3-32b8-e044-0003ba298018,580,529018.17,6076992.28,5160.380195373261,523876.79,6077434.7,5935.293000000001
0a3f508b-32e6-32b8-e044-0003ba298018,580,528985.93,6076980.08,5129.326552677343,523876.79,6077434.7,6007.612999999999
35e732f7-6479-4b82-b1c9-81b0917e8dd2,580,528981.35,6077010.27,5122.174696210635,523876.79,6077434.7,5874.138
66bddfa6-bafc-4483-94c0-ff3024978531,580,528237.55,6086649.99,2699.7323691430693,525848.16,6087906.72,3036.828
8cdf1d0c-24a7-4e58-9960-81363f1991e1,580,528245.28,6086661.2,2701.389339728516,525848.16,6087906.72,3036.828
0a3f508b-36d1-32b8-e044-0003ba298018,580,520901.79,6078949.94,2042.6061045881484,522474.35,6077646.37,4746.807000000001
0a3f508b-36d3-32b8-e044-0003ba298018,580,520871.9,6078959.0,2071.4351352141243,522474.35,6077646.37,4746.807000000001
0a3f508b-36d4-32b8-e044-0003ba298018,580,520869.7,6078948.3,2066.379284497188,522474.35,6077646.37,4746.807000000001
0a3f508b-36d5-32b8-e044-0003ba298018,580,520864.95,6078933.4,2060.731564493677,522474.35,6077646.37,4746.807000000001
0a3f508b-36d6-32b8-e044-0003ba298018,580,520885.82,6078932.51,2043.9138094594505,522474.35,6077646.37,4746.807000000001
0a3f508b-36d7-32b8-e044-0003ba298018,580,520898.87,6078929.79,2032.0689276694704,522474.35,6077646.37,4746.807000000001
0a3f508b-36d8-32b8-e044-0003ba298018,580,520912.99,6078925.66,2018.5212294400203,522474.35,6077646.37,4746.807000000001
0a3f508c-a07f-32b8-e044-0003ba298018,580,515218.49,6087418.26,634.4710793253136,515764.4,6087741.58,1046.9809999999998
0a3f508b-3c16-32b8-e044-0003ba298018,580,528372.85,6082606.4,5823.617650953832,534155.99,6081920.97,6891.286
0a3f508b-3c19-32b8-e044-0003ba298018,580,528336.35,6082594.85,5856.747120595515,525801.24,6087874.5,7702.121999999999
0a3f508b-3c1e-32b8-e044-0003ba298018,580,528357.3,6082561.7,5833.981543422975,534155.99,6081920.97,6985.563999999999
0a3f508b-3c20-32b8-e044-0003ba298018,580,528380.85,6082567.4,5811.205878688259,534155.99,6081920.97,6967.965
0a3f508b-3125-32b8-e044-0003ba298018,580,528841.05,6077490.0,4964.568001105499,523876.79,6077434.7,5817.963000000001
0a3f508b-3127-32b8-e044-0003ba298018,580,528851.26,6077485.16,4974.725921344842,523876.79,6077434.7,5817.963000000001
0a3f508b-3129-32b8-e044-0003ba298018,580,528861.27,6077478.2,4984.669810569241,523876.79,6077434.7,5817.963000000001
0a3f508b-312b-32b8-e044-0003ba298018,580,528869.92,6077475.38,4993.295711181204,523876.79,6077434.7,5817.963000000001
0a3f508b-33eb-32b8-e044-0003ba298018,580,528951.47,6076983.63,5094.687551489315,523876.79,6077434.7,5956.108
0a3f508b-33ec-32b8-e044-0003ba298018,580,528942.31,6076983.92,5085.537875072903,523876.79,6077434.7,5956.108
0a3f508b-39d5-32b8-e044-0003ba298018,580,523685.0,6077285.5,146.322354068048,523570.68,6077194.17,103.626
0a3f508b-39d7-32b8-e044-0003ba298018,580,523701.6,6077284.24,149.79229953454586,523773.13,6077415.85,685.467
0a3f508b-39d9-32b8-e044-0003ba298018,580,523720.42,6077282.63,143.26867243027252,523773.13,6077415.85,685.467
0a3f508b-31af-32b8-e044-0003ba298018,580,528358.0,6077342.0,4482.168711025972,523876.79,6077434.7,5184.493
0a3f508b-31b0-32b8-e044-0003ba298018,580,528373.42,6077320.84,4498.071304070295,523876.79,6077434.7,5184.493
0a3f508b-31b3-32b8-e044-0003ba298018,580,528409.04,6077311.91,4533.913039152883,523876.79,6077434.7,5225.45
0a3f508b-31b5-32b8-e044-0003ba298018,580,528427.57,6077337.43,4551.819423186713,523876.79,6077434.7,5225.45
0a3f508b-31b9-32b8-e044-0003ba298018,580,528403.85,6077375.05,4527.452966746317,523876.79,6077434.7,5240.5160000000005
0a3f508b-3c0c-32b8-e044-0003ba298018,580,528303.18,6082634.99,5806.218115408511,525801.24,6087874.5,7677.705999999999
0a3f508b-3c10-32b8-e044-0003ba298018,580,528328.09,6082667.54,5787.694131871474,525801.24,6087874.5,7659.3099999999995
0a3f508b-3c13-32b8-e044-0003ba298018,580,528362.37,6082662.13,5807.597428696413,525801.24,6087874.5,7638.021999999999
0a3f508b-31bc-32b8-e044-0003ba298018,580,528454.81,6077306.07,4579.82672131825,523876.79,6077434.7,5394.062000000001
0a3f508b-31c0-32b8-e044-0003ba298018,580,528496.4,6077298.3,4621.623255102098,523876.79,6077434.7,5394.062000000001
0a3f508b-31c4-32b8-e044-0003ba298018,580,528495.4,6077330.77,4619.779191368408,523876.79,6077434.7,5394.062000000001
0a3f508b-31c8-32b8-e044-0003ba298018,580,528470.85,6077360.01,4594.667113045301,523876.79,6077434.7,5394.062000000001
0a3f508c-2eb9-32b8-e044-0003ba298018,580,522949.55,6107850.45,1828.6719098841209,521666.21,6109153.17,2614.86
0a3f508c-90d7-32b8-e044-0003ba298018,580,505485.14,6088215.44,10290.176356467393,515764.4,6087741.58,11869.849999999995
0a3f508b-c9af-32b8-e044-0003ba298018,580,536297.53,6096513.11,5316.229665185742,541309.0,6094739.0,4536.146000000001
0a3f508c-8f8c-32b8-e044-0003ba298018,580,517892.41,6093958.92,3436.137977119365,519377.64,6097057.49,4656.376000000001
0a3f508c-8f8c-32b8-e044-0003ba298018,580,517899.22,6093970.77,3422.508736994584,519377.64,6097057.49,4559.827
0a3f508b-3c8a-32b8-e044-0003ba298018,580,521206.02,6075052.15,216.06055864028949,521028.77,6075175.7,1041.573
0a3f508b-3c8a-32b8-e044-0003ba298018,580,521121.83,6075004.47,194.8842643728648,521028.77,6075175.7,0.0
0a3f508b-3c8a-32b8-e044-0003ba298018,580,521139.38,6074985.31,220.1883834361474,521028.77,6075175.7,0.0
0a3f508b-3a62-32b8-e044-0003ba298018,580,522511.26,6075757.96,96.05739326058702,522538.48,6075665.84,1269.382
0a3f508b-3a60-32b8-e044-0003ba298018,580,522482.24,6075861.62,198.4777760859369,522680.34,6075849.38,305.28100000000006
0a3f508b-2cac-32b8-e044-0003ba298018,580,525734.72,6077701.93,1877.049748355039,523876.79,6077434.7,2380.3
0a3f508b-2cac-32b8-e044-0003ba298018,580,525739.57,6077689.05,1880.0646932751272,523876.79,6077434.7,2237.5459999999994
0a3f508b-2f2e-32b8-e044-0003ba298018,580,522082.88,6075975.04,287.81598722084345,522219.08,6075721.49,499.5829999999999
0a3f508b-2f4d-32b8-e044-0003ba298018,580,523485.32,6077597.87,23.24525327903528,523464.35,6077607.9,49.713
0a3f508b-2f51-32b8-e044-0003ba298018,580,523480.7,6077570.13,22.400223213199347,523458.3,6077570.23,0.0
0a3f508b-2f55-32b8-e044-0003ba298018,580,523477.53,6077545.04,26.52358950044152,523462.25,6077523.36,0.0
0a3f508b-2f4c-32b8-e044-0003ba298018,580,523513.18,6077601.3,49.27401850883453,523464.35,6077607.9,14.848
0a3f508b-2f52-32b8-e044-0003ba298018,580,523515.45,6077566.78,56.72247261888252,523461.55,6077584.45,85.127
0a3f508b-2f56-32b8-e044-0003ba298018,580,523518.5,6077538.26,41.8221962596816,523483.31,6077515.66,179.518
0a3f508b-2f59-32b8-e044-0003ba298018,580,523497.96,6077541.32,29.547556582707976,523483.31,6077515.66,179.518
0a3f508b-33d4-32b8-e044-0003ba298018,580,528409.71,6077749.33,4543.826114993814,523876.79,6077434.7,5492.175
0a3f508b-3bfd-32b8-e044-0003ba298018,580,528246.55,6082689.06,5733.090701332443,525801.24,6087874.5,7549.744999999999
0a3f508b-3c00-32b8-e044-0003ba298018,580,528242.49,6082666.82,5751.489593565905,525801.24,6087874.5,7602.043999999999
0a3f508b-3c03-32b8-e044-0003ba298018,580,528242.29,6082644.85,5771.3052444836185,525801.24,6087874.5,7715.020999999999
0a3f508b-3c05-32b8-e044-0003ba298018,580,528244.27,6082622.68,5792.23695072148,525801.24,6087874.5,7715.020999999999
0a3f508b-3c08-32b8-e044-0003ba298018,580,528279.38,6082620.1,5809.466173376344,525801.24,6087874.5,7715.020999999999
0a3f508b-3c0a-32b8-e044-0003ba298018,580,528279.93,6082653.42,5779.583071684417,525801.24,6087874.5,7666.504999999999
0a3f508b-2c79-32b8-e044-0003ba298018,580,532167.65,6079809.17,2900.55084347768,534155.99,6081920.97,2553.6889999999994
0a3f508b-2c7a-32b8-e044-0003ba298018,580,532158.33,6079805.99,2909.2586471467403,534155.99,6081920.97,2489.9249999999997
0a3f508b-2c7b-32b8-e044-0003ba298018,580,532154.19,6079801.74,2915.191079997696,534155.99,6081920.97,2489.9249999999997
0a3f508b-2c7c-32b8-e044-0003ba298018,580,532146.56,6079789.71,2929.177036728709,534155.99,6081920.97,2489.9249999999997
0a3f508b-2c7d-32b8-e044-0003ba298018,580,532140.47,6079786.16,2935.93845414006,534155.99,6081920.97,2489.9249999999997
0a3f508b-bfc6-32b8-e044-0003ba298018,580,521196.47,6087162.07,1454.864532869316,522009.2,6085955.38,1660.6209999999999
0a3f508b-c0c4-32b8-e044-0003ba298018,580,531861.78,6092154.78,345.77665464818267,532099.71,6092405.68,906.9920000000001
0a3f508b-c0c6-32b8-e044-0003ba298018,580,531869.14,6092177.56,324.3474360928838,532099.71,6092405.68,906.9920000000001
0a3f508b-c493-32b8-e044-0003ba298018,580,525814.34,6088059.49,138.5413905661397,525850.46,6087925.74,312.93899999999996
0a3f508b-c5eb-32b8-e044-0003ba298018,580,525540.49,6088068.01,318.85982029709726,525811.26,6087899.62,455.69500000000005
0a3f508b-c3d8-32b8-e044-0003ba298018,580,531846.39,6092132.17,372.7985280280111,532099.71,6092405.68,748.4490000000001
0a3f508b-c798-32b8-e044-0003ba298018,580,525690.56,6087754.24,163.4396830636055,525801.24,6087874.5,114.3
0a3f508b-c8e2-32b8-e044-0003ba298018,580,525637.76,6087772.3,192.79665557273543,525801.24,6087874.5,281.58799999999997
0a3f508b-c8e6-32b8-e044-0003ba298018,580,525627.98,6087797.5,189.5996508435689,525801.24,6087874.5,281.58799999999997
0a3f508b-c8ea-32b8-e044-0003ba298018,580,525660.27,6087762.04,180.33244993617689,525801.24,6087874.5,227.332
0a3f508b-c885-32b8-e044-0003ba298018,580,536378.14,6096472.97,5226.856828008488,541309.0,6094739.0,4473.030000000001
6f394b51-f56e-459c-8120-46ad77751f3f,580,536387.21,6096464.23,5215.403661942373,541309.0,6094739.0,4434.717000000001
0a3f508b-ca75-32b8-e044-0003ba298018,580,532017.66,6092653.34,146.7628621276112,531974.62,6092513.03,142.62099999999998
0a3f508b-ca8c-32b8-e044-0003ba298018,580,532206.87,6092711.41,227.7585186109711,532200.89,6092483.73,687.8159999999999
0a3f508b-ca8e-32b8-e044-0003ba298018,580,532223.54,6092701.0,218.44742021778788,532200.89,6092483.73,687.8159999999999
0a3f508b-c71e-32b8-e044-0003ba298018,580,532215.84,6092676.87,193.71773821689405,532200.89,6092483.73,617.3399999999999
0a3f508b-c71a-32b8-e044-0003ba298018,580,532221.87,6092657.79,175.31983344692227,532200.89,6092483.73,617.3399999999999
0a3f508b-c719-32b8-e044-0003ba298018,580,532187.92,6092653.08,169.8459401924965,532200.89,6092483.73,617.3399999999999
0a3f508b-c71d-32b8-e044-0003ba298018,580,532192.62,6092671.13,187.5823896313054,532200.89,6092483.73,617.3399999999999
0a3f508b-c06c-32b8-e044-0003ba298018,580,537300.66,6094835.01,4009.489677714571,541309.0,6094739.0,3942.2349999999997
0a3f508b-c06e-32b8-e044-0003ba298018,580,537288.33,6094851.48,4022.243030859826,541309.0,6094739.0,3942.2349999999997
0a3f508b-c624-32b8-e044-0003ba298018,580,537064.15,6094830.3,4245.831745665361,541309.0,6094739.0,4312.62
0a3f508b-c626-32b8-e044-0003ba298018,580,537061.7,6094807.05,4247.845111641946,541309.0,6094739.0,4312.62
0a3f508b-c629-32b8-e044-0003ba298018,580,537031.1,6094812.25,4278.52707979045,541309.0,6094739.0,4312.62
0a3f508b-c62a-32b8-e044-0003ba298018,580,536992.59,6094822.5,4317.217569002086,541309.0,6094739.0,4306.963
0a3f508b-c2e5-32b8-e044-0003ba298018,580,536223.79,6096412.56,5353.518825753604,541309.0,6094739.0,4998.935
0a3f508b-c2e7-32b8-e044-0003ba298018,580,536250.3,6096393.2,5322.294930760615,541309.0,6094739.0,4947.938999999999
0a3f508b-c70d-32b8-e044-0003ba298018,580,525935.71,6087890.91,88.96605307629878,525848.16,6087906.72,184.14900000000003
0a3f508b-c711-32b8-e044-0003ba298018,580,525965.0,6087881.0,119.63738546114658,525848.16,6087906.72,195.18000000000004
0a3f508b-c70e-32b8-e044-0003ba298018,580,525924.69,6087866.7,86.36226780226812,525848.16,6087906.72,166.461
0a3f508b-c715-32b8-e044-0003ba298018,580,525941.9,6087849.6,109.77195452396307,525848.16,6087906.72,190.72
0a3f508b-c717-32b8-e044-0003ba298018,580,525968.53,6087860.13,129.0719373062363,525848.16,6087906.72,208.13200000000003
0a3f508b-c24c-32b8-e044-0003ba298018,580,532657.95,6092501.72,437.46259097190585,532227.51,6092423.65,656.036
0a3f508b-c24f-32b8-e044-0003ba298018,580,532661.4,6092479.69,437.4940156162325,532227.51,6092423.65,652.15
0a3f508b-c256-32b8-e044-0003ba298018,580,532630.74,6092467.24,405.579241332655,532227.51,6092423.65,618.745
0a3f508b-c259-32b8-e044-0003ba298018,580,532621.17,6092496.17,400.2840816219911,532227.51,6092423.65,576.387
0a3f508b-c25d-32b8-e044-0003ba298018,580,532653.0,6092435.0,423.7576311996601,532230.8,6092398.7,719.3599999999999
0a3f508b-c262-32b8-e044-0003ba298018,580,532675.0,6092459.0,448.2741683389041,532230.8,6092398.7,704.1089999999999
0a3f508b-c266-32b8-e044-0003ba298018,580,532688.0,6092441.0,459.1526216847092,532230.8,6092398.7,745.7139999999999
0a3f508b-c0ad-32b8-e044-0003ba298018,580,537421.94,6094552.74,3891.520041217872,541309.0,6094739.0,3785.022
0a3f508b-c0b0-32b8-e044-0003ba298018,580,537397.75,6094547.45,3915.937686557325,541309.0,6094739.0,3813.4579999999996
0a3f508b-c0b3-32b8-e044-0003ba298018,580,537407.1,6094586.2,3904.890709098032,541309.0,6094739.0,3813.4579999999996
0a3f508b-c693-32b8-e044-0003ba298018,580,528396.9,6086902.85,2739.312060445136,525848.16,6087906.72,3334.665
0a3f508b-c697-32b8-e044-0003ba298018,580,528373.04,6086916.84,2711.9884639872275,525848.16,6087906.72,3261.629
0a3f508b-c8b5-32b8-e044-0003ba298018,580,525979.4,6087697.1,247.31454061588133,525848.16,6087906.72,327.534
0a3f508b-c8b9-32b8-e044-0003ba298018,580,525924.85,6087710.84,205.09516742245611,525801.24,6087874.5,209.41899999999998
0a3f508b-c8bc-32b8-e044-0003ba298018,580,525900.3,6087724.4,179.84130115159653,525801.24,6087874.5,209.41899999999998
0a3f508b-c8c0-32b8-e044-0003ba298018,580,525868.9,6087738.2,152.16952914415432,525801.24,6087874.5,209.41899999999998
0a3f508b-c8c9-32b8-e044-0003ba298018,580,526012.0,6087651.0,303.70423770480375,525848.16,6087906.72,314.154
0a3f508b-c8b6-32b8-e044-0003ba298018,580,525951.85,6087675.6,249.4886412246938,525801.24,6087874.5,334.91
0a3f508b-c8b8-32b8-e044-0003ba298018,580,525927.95,6087675.5,235.9161378540912,525801.24,6087874.5,334.91
0a3f508b-c8c6-32b8-e044-0003ba298018,580,525948.6,6087649.8,268.7099916268087,525801.24,6087874.5,334.91
0a3f508b-c31f-32b8-e044-0003ba298018,580,525192.3,6087940.81,612.5397454042289,525801.24,6087874.5,643.159
0a3f508c-9743-32b8-e044-0003ba298018,580,506735.32,6089541.33,9206.703302969,515764.4,6087741.58,11802.981999999995
0a3f508b-300f-32b8-e044-0003ba298018,580,533296.23,6080872.92,1355.579603011061,534155.99,6081920.97,1011.4389999999999
0a3f508b-c7b0-32b8-e044-0003ba298018,580,537124.4,6094485.12,4192.294385464808,541309.0,6094739.0,3966.46
0a3f508b-3dd3-32b8-e044-0003ba298018,580,525584.97,6078440.83,1982.4672731976564,523876.79,6077434.7,3139.527
0a3f508b-3dd3-32b8-e044-0003ba298018,580,525603.38,6078440.78,1998.3267987244324,523876.79,6077434.7,3139.527
0a3f508b-3dd3-32b8-e044-0003ba298018,580,525718.44,6078509.71,2132.4448932151545,523876.79,6077434.7,3018.843
0a3f508b-3dd3-32b8-e044-0003ba298018,580,525690.05,6078533.7,2120.309606543404,523876.79,6077434.7,2976.241
0a3f508c-9b67-32b8-e044-0003ba298018,580,505799.96,6083389.27,10873.48457715854,515764.4,6087741.58,12290.688999999993
0a3f508c-9b68-32b8-e044-0003ba298018,580,505802.35,6083373.8,10877.497061865988,515764.4,6087741.58,12357.972999999993
0a3f508c-9b69-32b8-e044-0003ba298018,580,505805.0,6083364.5,10878.808651980286,515764.4,6087741.58,12357.972999999993
0a3f508c-9b6a-32b8-e044-0003ba298018,580,505806.05,6083344.94,10885.732773318374,515764.4,6087741.58,12357.972999999993
0a3f508c-9b6b-32b8-e044-0003ba298018,580,505813.9,6083346.69,10877.844839953228,515764.4,6087741.58,12357.972999999993
0a3f508c-9b6c-32b8-e044-0003ba298018,580,505826.96,6083353.71,10863.06204025831,515764.4,6087741.58,12357.972999999993
0a3f508c-9691-32b8-e044-0003ba298018,580,514980.99,6087378.99,863.2512590201899,515764.4,6087741.58,1552.1200000000008
0a3f508c-9694-32b8-e044-0003ba298018,580,514945.47,6087369.22,899.6100902615163,515764.4,6087741.58,1552.1200000000008
0a3f508c-969a-32b8-e044-0003ba298018,580,514890.0,6087389.0,942.808578874892,515764.4,6087741.58,1561.5120000000006
0a3f508c-969b-32b8-e044-0003ba298018,580,514920.0,6087391.0,914.2853473615836,515764.4,6087741.58,1538.3740000000007
0a3f508c-969f-32b8-e044-0003ba298018,580,514988.79,6087398.1,848.2625669569392,515764.4,6087741.58,1601.4940000000006
0a3f508c-968f-32b8-e044-0003ba298018,580,515028.84,6087397.84,811.9148361744292,515764.4,6087741.58,1601.4940000000006
0a3f508c-9014-32b8-e044-0003ba298018,580,509039.26,6092333.82,8143.474457330989,515764.4,6087741.58,9651.105999999998
0a3f508c-8fa7-32b8-e044-0003ba298018,580,518202.48,6093894.79,3373.9698154549715,519377.64,6097057.49,4876.545000000001
0a3f508c-9fb1-32b8-e044-0003ba298018,580,519958.72,6091055.73,5345.644066424741,515764.4,6087741.58,5660.157000000001
0a3f508b-3c7a-32b8-e044-0003ba298018,580,521638.65,6075050.82,589.9519548233659,522201.54,6075227.45,688.186
0a3f508c-91e6-32b8-e044-0003ba298018,580,505482.5,6087942.65,10283.865846796163,515764.4,6087741.58,12159.653999999993
0a3f508c-91ef-32b8-e044-0003ba298018,580,505505.76,6087967.12,10261.118990694938,515764.4,6087741.58,12209.885999999993
0a3f508c-930e-32b8-e044-0003ba298018,580,518240.98,6093700.78,3543.93820201479,519377.64,6097057.49,5043.362000000002
0a3f508c-93c6-32b8-e044-0003ba298018,580,516460.79,6087584.39,713.9101681584785,515764.4,6087741.58,900.183
0a3f508c-93c5-32b8-e044-0003ba298018,580,516470.09,6087588.08,722.1915439133882,515764.4,6087741.58,900.183
0a3f508c-93c7-32b8-e044-0003ba298018,580,516459.27,6087573.53,714.9021747063936,515764.4,6087741.58,900.183
0a3f508c-962c-32b8-e044-0003ba298018,580,515724.58,6087236.1,507.04601645260215,515764.4,6087741.58,1087.123
0a3f508c-962b-32b8-e044-0003ba298018,580,515729.18,6087223.9,518.87670096054,515764.4,6087741.58,1087.123
0a3f508c-962a-32b8-e044-0003ba298018,580,515734.88,6087212.1,530.3022730485648,515764.4,6087741.58,1087.123
0a3f508c-9629-32b8-e044-0003ba298018,580,515741.08,6087197.6,544.4796256982319,515764.4,6087741.58,1087.123
0a3f508c-9628-32b8-e044-0003ba298018,580,515746.38,6087183.9,557.9710591058181,515764.4,6087741.58,965.1359999999999
0a3f508c-9627-32b8-e044-0003ba298018,580,515756.2,6087172.5,569.1390747436736,515764.4,6087741.58,997.1019999999997
0a3f508c-9626-32b8-e044-0003ba298018,580,515692.78,6087225.0,521.5211604528395,515764.4,6087741.58,1055.1259999999997
0a3f508c-9625-32b8-e044-0003ba298018,580,515698.58,6087213.4,532.2653330808669,515764.4,6087741.58,1055.1259999999997
0a3f508c-9623-32b8-e044-0003ba298018,580,515709.68,6087187.5,556.7754707241384,515764.4,6087741.58,1055.1259999999997
0a3f508c-9622-32b8-e044-0003ba298018,580,515717.28,6087173.5,570.0308595155917,515764.4,6087741.58,965.1359999999999
0a3f508c-9620-32b8-e044-0003ba298018,580,515660.28,6087215.1,536.6769650362029,515764.4,6087741.58,1019.0919999999999
0a3f508c-961f-32b8-e044-0003ba298018,580,515666.88,6087204.2,546.1569507017956,515764.4,6087741.58,1019.0919999999999
0a3f508c-961e-32b8-e044-0003ba298018,580,515673.18,6087191.1,557.9868446482387,515764.4,6087741.58,1019.0919999999999
0a3f508c-961c-32b8-e044-0003ba298018,580,515681.08,6087175.7,571.981115772081,515764.4,6087741.58,876.0729999999999
